filename,system,genre,prompt_id,axis_varied,axis_type,axis_direction,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,zero_crossing_rate_mean,zero_crossing_rate_std,harmonic_ratio,percussive_ratio,tempo,onset_density,onset_strength_mean,onset_strength_std,ioi_mean,ioi_std,ioi_cv,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cqt_mean,chroma_cqt_std,tonnetz_mean,tonnetz_std,repetition_score,self_similarity_mean,self_similarity_std,rms_mean,rms_std,rms_var,dynamic_range_db,crest_factor,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std
suno_M01.wav,suno,metal,M01,Tempo LOW (doom),tempo,low,2288.503655813149,1003.9977150050227,1008011.4117353066,2378.553524512259,636.6807660548246,4880.27048967202,2114.5851004367073,0.020559348165988922,0.026265382766723633,22.690313027272,11.383774373844998,0.08286155488099846,0.0635821474584675,0.894242364072267,0.10575763592773303,143.5546875,2.566666666666667,1.0538355112075806,1.2595516443252563,0.38985081751999046,0.19772212044329254,0.5071737997141789,0.473586767911911,0.28424355387687683,0.08079439401626587,0.3675154149532318,0.29062965512275696,-0.057019924340853116,0.18230950016536582,0.11908354967361842,0.11908354967361842,0.22126928086734002,0.19150954484939575,0.041400812566280365,0.001714027370326221,80.0,3.2811532301415953,-99.98478698730469,65.03216552734375,76.89049530029297,49.467552185058594,-3.071188449859619,17.376920700073242,60.107688903808594,15.325197219848633,21.990407943725586,13.355477333068848,7.300134181976318,12.74850845336914,9.073094367980957,7.265963554382324,7.803918838500977,7.633820533752441,2.426173448562622,6.169544219970703,7.732055187225342,6.821408748626709,5.050792217254639,6.48243522644043,17.86791229248047,6.612682342529297,-2.7306809425354004,6.64158296585083,-0.00040387368062511086,2.7749505043029785,0.0019150718580931425,1.6440314054489136
suno_M02.wav,suno,metal,M02,Tempo HIGH (thrash),tempo,high,3050.6132907357173,395.1806936251552,156167.78061405878,2715.3146057867666,191.07573157655892,6187.0459211131,649.6882470392108,0.04002434387803078,0.02778703346848488,21.682083501213057,12.083440676101398,0.12201891447368421,0.04091444910968742,0.7595209948648144,0.2404790051351856,143.5546875,8.233333333333333,1.6314326524734497,1.6447948217391968,0.12148000663680104,0.04676424972663754,0.38495429018581256,0.5304179787635803,0.26819172501564026,0.0719267949461937,0.6086580157279968,0.2106183022260666,0.011446417956872339,0.059149149755616956,0.1077719737885742,0.1077719737885742,0.19951419605484735,0.1538439244031906,0.0272764153778553,0.0007440028130076826,80.0,3.787261490021031,-64.67804718017578,30.53693389892578,42.13141632080078,12.647917747497559,-8.000151634216309,10.944695472717285,48.532222747802734,9.661145210266113,14.276690483093262,7.961727619171143,22.789710998535156,8.014097213745117,7.678994178771973,8.780524253845215,20.110374450683594,8.855284690856934,2.2055578231811523,7.986174583435059,8.238717079162598,7.641542911529541,12.259478569030762,6.754998683929443,9.554635047912598,6.3736724853515625,-1.6196810007095337,6.185046672821045,0.0045676082372665405,1.98813796043396,-0.0009710791637189686,1.382869839668274
suno_M03.wav,suno,metal,M03,Distortion LOW (clean),distortion,low,2975.8307081767575,398.88348810527316,159108.03708302957,2658.3794056787024,340.0442141686027,6021.013591754548,950.0202147983749,0.03655855730175972,0.025205930694937706,22.459540663872552,11.461667148819854,0.12329819623161764,0.03488498781007881,0.8008365322654695,0.19916346773453053,143.5546875,7.433333333333334,1.4424251317977905,1.5189025402069092,0.13461298032726604,0.05039941231599508,0.3744023213323553,0.4753483831882477,0.2820291221141815,0.0795404314994812,0.49901822209358215,0.23833990097045898,0.0028523752862225945,0.0708794310150807,0.10977327947321143,0.10977327947321143,0.20268012766562277,0.14677485823631287,0.03030271641910076,0.0009182546054944396,80.0,3.7528049779805985,-63.172908782958984,30.290185928344727,49.03062438964844,15.859973907470703,-15.534172058105469,19.69031524658203,45.649967193603516,9.825206756591797,13.601198196411133,11.431010246276855,17.728391647338867,6.133769512176514,10.159358024597168,8.130060195922852,14.611454963684082,6.944320201873779,2.2740731239318848,7.109812259674072,6.297972202301025,6.367091655731201,8.438624382019043,6.897187232971191,11.46192455291748,6.518423080444336,3.9415736198425293,7.736907482147217,-0.003081993432715535,1.9848120212554932,0.0005747952382080257,1.2864247560501099
suno_M04.wav,suno,metal,M04,Distortion HIGH (saturated),distortion,high,2853.2832468048805,414.0832881860506,171464.96955497185,2586.0428032664295,332.9413513102266,5705.4904996795185,897.2315714275146,0.02828998677432537,0.020067783072590828,22.338500557280813,11.348809689788048,0.12125625846555728,0.04566690593731921,0.8095962216808473,0.1904037783191527,143.5546875,5.8,1.2731515169143677,1.230440378189087,0.17260613686707824,0.08393424400868083,0.48627612860206415,0.48593753576278687,0.2836472988128662,0.08045578747987747,0.5242074728012085,0.23667320609092712,0.004678627226628073,0.07861733724854651,0.10865961737731103,0.10865961737731103,0.19716979524876263,0.16434454917907715,0.03040193021297455,0.000924277410376817,80.0,3.2977850624398184,-66.10739135742188,27.524198532104492,45.76157760620117,17.922937393188477,-18.693498611450195,22.520109176635742,49.33447265625,10.578081130981445,17.077579498291016,15.45277214050293,19.23882484436035,11.041088104248047,14.71046257019043,11.684595108032227,12.91221809387207,8.17302131652832,1.4094274044036865,7.5206170082092285,9.427732467651367,7.4300408363342285,11.063267707824707,7.5501885414123535,10.22094440460205,7.5738420486450195,1.6578959226608276,6.513399124145508,0.002616913290694356,2.103297233581543,0.00012636666360776871,1.4034534692764282
suno_M05.wav,suno,metal,M05,Density LOW (groove),density,low,3019.918226856609,822.0480084258478,675762.9281569028,2812.0256615230132,364.66797101659915,6259.578815849942,1422.955230039325,0.047035448253154755,0.052755679935216904,20.574585780348226,11.134188478805997,0.11533452556598298,0.06725628908492125,0.7711098464495783,0.22889015355042178,143.5546875,4.433333333333334,1.4702249765396118,2.172410249710083,0.22393183536040678,0.08925267307027397,0.39857072098134855,0.5278957486152649,0.28661802411079407,0.08214988559484482,0.5434706807136536,0.23570649325847626,-0.0005950356564189917,0.0639839663906307,0.11315593240707876,0.11315593240707876,0.20575768443275536,0.1401486098766327,0.030084677040576935,0.0009050877415575087,80.0,3.8598994701414893,-94.06519317626953,51.32719421386719,42.177886962890625,22.40572738647461,-1.7626910209655762,14.77184772491455,48.81218719482422,16.71036720275879,18.293649673461914,11.329202651977539,19.179733276367188,10.003398895263672,16.49566650390625,9.775015830993652,13.884466171264648,8.937170028686523,5.1887054443359375,9.007226943969727,3.5370073318481445,8.505270004272461,12.42425537109375,7.8494791984558105,10.909321784973145,7.376770973205566,4.01926851272583,6.035647392272949,-0.001806187559850514,3.4488894939422607,-0.00022448968957178295,2.4964842796325684
suno_M06.wav,suno,metal,M06,Density HIGH (blast beats),density,high,3130.062559970519,432.3026287093562,186885.56278901952,2711.6676879481342,237.00360376559388,6253.320520359665,809.9381296894217,0.04162904620170593,0.028461694717407227,22.04060395554125,11.489823539203059,0.13468663832720587,0.044913467791628144,0.8266537162009542,0.17334628379904585,143.5546875,5.7,1.3048081398010254,1.3480561971664429,0.17565212751767373,0.07100787988074582,0.4042528882754418,0.496355801820755,0.27927184104919434,0.0779927596449852,0.5149107575416565,0.23992492258548737,-0.011493263145440455,0.07725224114143663,0.10720798861005199,0.10720798861005199,0.19637458973047914,0.13276784121990204,0.025518102571368217,0.0006511735264211893,80.0,3.835241538272305,-78.78215026855469,30.839977264404297,36.631263732910156,14.173418998718262,-9.6372652053833,13.71179485321045,51.1069450378418,11.690726280212402,15.654955863952637,9.454124450683594,19.169151306152344,8.895270347595215,11.797110557556152,8.255112648010254,18.33513641357422,8.64936351776123,4.506100654602051,8.450240135192871,11.05848217010498,6.673448085784912,9.8535795211792,7.08405876159668,12.17412281036377,6.737919330596924,0.7564531564712524,6.570565223693848,-0.0075036101043224335,2.1008448600769043,-0.0025841884780675173,1.5397855043411255
suno_M07.wav,suno,metal,M07,Combined: doom+clean+sparse,combined,combined_low,2406.042009465613,468.50447877373495,219496.44663104904,2545.999028239497,311.1154874028048,5201.210215660071,1074.1593134394059,0.01527673751115799,0.013548817485570908,22.647076131021645,11.176143452724158,0.0791782816128096,0.025833262030532243,0.9045199549243356,0.09548004507566449,151.99908088235293,2.5,1.0029312372207642,0.8819417357444763,0.4013286756143899,0.18819588747559451,0.4689320721662547,0.5116382241249084,0.26447799801826477,0.06994860619306564,0.39034971594810486,0.28423821926116943,-0.045668708504620195,0.16680030933228712,0.10436082825912428,0.10436082825912428,0.19277032829427618,0.24323570728302002,0.03407086059451103,0.001160823623649776,80.0,2.757895840465499,-47.25592041015625,26.27113914489746,67.1162338256836,17.096420288085938,-1.800947904586792,12.666604995727539,60.24863815307617,10.663308143615723,16.38392448425293,6.921520709991455,11.296394348144531,5.539000988006592,10.181365966796875,6.9101948738098145,14.517348289489746,5.2689690589904785,0.8190729022026062,5.527507781982422,7.1361985206604,5.640954494476318,7.869836807250977,5.546087265014648,15.48415470123291,5.610331058502197,-1.0913901329040527,4.798740863800049,0.0006638816557824612,1.9876552820205688,-0.0004296543775126338,1.1679158210754395
suno_M08.wav,suno,metal,M08,Combined: thrash+saturated+dense,combined,combined_high,3256.1525978768955,567.0417486512523,321536.34471347,2879.1949821404505,333.3216134571451,6687.784559881724,1126.3713826710152,0.040545690804719925,0.031024983152747154,21.798420099578863,11.203331214511122,0.11989723418150154,0.03839559080154094,0.751011827541145,0.24898817245885496,135.99917763157896,7.066666666666666,1.6133532524108887,1.8873382806777954,0.1414106242813081,0.03202202711713873,0.22644710947203886,0.497628390789032,0.29397231340408325,0.0864197164773941,0.5555204749107361,0.2268371880054474,0.007210403954751669,0.06458863481793933,0.11205500626588855,0.11205500626588855,0.20353815357221358,0.1527126133441925,0.02790728770196438,0.0007788166985847056,80.0,3.6961943070053875,-82.15425109863281,35.397377014160156,27.014881134033203,19.861705780029297,-2.254441022872925,17.567352294921875,52.3960075378418,10.830121040344238,24.370452880859375,14.795877456665039,25.51632308959961,9.258246421813965,16.43130874633789,10.252925872802734,14.919722557067871,8.873041152954102,4.584541320800781,8.35435962677002,9.103556632995605,7.888247489929199,11.18883991241455,6.838741779327393,15.318540573120117,7.660281658172607,-4.954381942749023,6.314152717590332,-0.0009983895579352975,2.144482374191284,-0.001988999778404832,1.955003023147583
suno_M09.wav,suno,metal,M09,Combined: moderate+saturated+groove,combined,combined_mid1,3266.6099093221815,604.8923871842263,365894.80007343204,2822.1761996514465,327.03850714102236,6503.110676579431,1214.4338202625538,0.041461337357759476,0.04033084213733673,21.719825461051872,11.067869917178898,0.13878676470588236,0.06963406153883439,0.7670627922267229,0.2329372077732771,123.046875,4.766666666666667,1.3825113773345947,1.7146309614181519,0.21028775829580662,0.10225007210361518,0.48623882308822997,0.5316304564476013,0.27681198716163635,0.07662487030029297,0.5762140154838562,0.23121003806591034,-0.011838504657431886,0.0639413085517957,0.11234703035462361,0.11234703035462361,0.20059066519637112,0.15002323687076569,0.03449238836765289,0.0011897248914465308,80.0,3.7585628778305535,-86.96212005615234,37.44123840332031,25.057100296020508,19.342958450317383,-11.2665376663208,15.953300476074219,52.8163948059082,15.5059175491333,23.920879364013672,13.792003631591797,21.188371658325195,11.040548324584961,22.97611427307129,12.591102600097656,10.714007377624512,9.375356674194336,7.602475643157959,9.462957382202148,5.2976155281066895,8.042236328125,15.143167495727539,8.253052711486816,10.784918785095215,6.878692150115967,-0.3645634651184082,6.199139595031738,0.0012727014254778624,2.814173460006714,-0.000625257845968008,1.802925705909729
suno_M10.wav,suno,metal,M10,Combined: moderate+clean+sparse,combined,combined_mid2,2094.382665503006,705.5432789728767,497791.3185037985,2447.8813203488876,507.03639797942355,4733.2463787067045,1749.5248159153368,0.012845206074416637,0.015101452358067036,23.853602239923827,11.078471057005633,0.06875052909732972,0.03201540530365127,0.9118244233826224,0.08817557661737759,99.38401442307692,3.2,1.2263213396072388,1.8043968677520752,0.31212507459124,0.1279246948743664,0.4098507466658902,0.4006360173225403,0.2883101999759674,0.08312276750802994,0.3920304477214813,0.2870735228061676,0.0065744488877832255,0.18080442041204753,0.1711474319737728,0.1711474319737728,0.23372148072737522,0.16770021617412567,0.03289268910884857,0.0010819289600476623,80.0,3.3629748927501675,-103.03412628173828,53.966796875,88.2137451171875,31.414371490478516,0.046698130667209625,18.398088455200195,43.463645935058594,11.885213851928711,23.922504425048828,8.833791732788086,8.085576057434082,9.913171768188477,0.8917976021766663,8.794516563415527,8.031102180480957,7.152151107788086,2.4655747413635254,6.892346382141113,11.52978515625,7.118621826171875,5.858278751373291,7.7410807609558105,16.627031326293945,7.205513954162598,1.7608835697174072,6.48153018951416,-0.0018283971585333347,3.127544641494751,-0.0002318453334737569,1.939679741859436
lyria_A01.mp3,lyria,afrobeats,A01,Tempo LOW,tempo,low,1109.5583027011849,719.2322828749344,517295.0767294897,1738.8753757270517,698.5160543879066,2190.545087406879,1947.7205597572301,0.005651759449392557,0.015374264679849148,22.662264835682127,9.794510139309144,0.030570865784636223,0.018278241485620857,0.6080543158553449,0.39194568414465514,107.666015625,4.533333333333333,2.2098019123077393,3.8784313201904297,0.22050356932896611,0.08622931739883255,0.3910563337421004,0.413086473941803,0.29600733518600464,0.08762034773826599,0.47504547238349915,0.29814955592155457,0.014305933275531762,0.15404988817670398,0.13656283326936083,0.13656283326936083,0.21811705021071517,0.16230952739715576,0.09327513724565506,0.008700251579284668,80.0,5.414226692080181,-208.65890502929688,92.26182556152344,143.9390411376953,36.69165802001953,33.693599700927734,28.962072372436523,23.951292037963867,13.349075317382812,16.929773330688477,13.233449935913086,10.286589622497559,13.07689094543457,-1.0011111497879028,9.850604057312012,3.0192322731018066,10.064981460571289,1.1111747026443481,12.384571075439453,0.08996478468179703,9.985733985900879,-1.0895532369613647,10.22144603729248,0.3877565264701843,10.692721366882324,-2.4274861812591553,11.808538436889648,-0.011637210845947266,5.47368860244751,0.0005238308804109693,4.95025110244751
lyria_A02.mp3,lyria,afrobeats,A02,Tempo HIGH,tempo,high,1955.3825699496472,807.0412319403754,651315.5500518389,2370.0280547091174,599.6605783176014,4351.365354555679,2129.600528746713,0.014125927351415157,0.022002534940838814,23.150981110251234,10.288981044695872,0.06813035144156347,0.03200433054487749,0.4554012266106447,0.5445987733893554,123.046875,6.533333333333333,2.415132761001587,3.2970950603485107,0.15313262398976685,0.05370134313180037,0.35068518864660075,0.299737811088562,0.2953803837299347,0.08724957704544067,0.5917401313781738,0.21312394738197327,0.004550708792952973,0.06556326518459925,0.12158319291383717,0.12158319291383717,0.2054146372167812,0.17921270430088043,0.057785797864198685,0.0033391984179615974,80.0,5.194499784499474,-115.33624267578125,73.94593811035156,107.78120422363281,34.335975646972656,13.012297630310059,18.195358276367188,14.672019958496094,12.683313369750977,-4.498173236846924,10.410014152526855,-3.1751418113708496,11.388616561889648,-10.24774169921875,12.713763236999512,1.3241578340530396,9.769760131835938,-5.534909248352051,9.034871101379395,0.7750722765922546,10.285690307617188,-2.7411017417907715,11.734293937683105,4.130512237548828,11.725659370422363,-1.9470198154449463,10.913776397705078,0.0021443294826895,4.545653343200684,0.012572546489536762,3.041188955307007
lyria_A03.mp3,lyria,afrobeats,A03,Density LOW,density,low,1459.6632144981825,1365.330904459826,1864128.478673086,1727.1027892662303,1001.6732006524982,2900.1991295593075,2953.30545302624,0.05713537335395813,0.20354026556015015,21.39621883327403,10.42500617910111,0.03560862821691176,0.031030260308800316,0.1795096158185635,0.8204903841814365,99.38401442307692,4.8,2.904698133468628,5.6398396492004395,0.19907457621743335,0.07701136366477296,0.38684680448928627,0.3260824680328369,0.3522665500640869,0.1240917295217514,0.6171749234199524,0.26756975054740906,0.0008000904734408518,0.08832204035389665,0.149733753413252,0.149733753413252,0.2449879438566945,0.1384679079055786,0.1273449808359146,0.016216745600104332,80.0,5.499127339020929,-304.8324890136719,129.82208251953125,73.91096496582031,55.947792053222656,26.218931198120117,30.952869415283203,22.159616470336914,22.698991775512695,9.012235641479492,19.560449600219727,15.473638534545898,15.575850486755371,6.893084526062012,21.28300666809082,6.036037921905518,18.893741607666016,-3.9768362045288086,17.78166389465332,-8.83635139465332,14.075604438781738,-9.311835289001465,12.955042839050293,-4.302940845489502,13.019153594970703,-2.4189023971557617,13.572705268859863,-7.381379951709732e-10,8.337932586669922,-1.9305148590831323e-09,6.020511627197266
lyria_A04.mp3,lyria,afrobeats,A04,Density HIGH,density,high,2037.3107300410306,858.9491550708162,737793.6509968691,2505.238933916768,679.9903597871795,4757.6212313153055,2389.852558379975,0.012544387020170689,0.01904281973838806,23.531612018218844,9.724787273522386,0.06275472257159442,0.027071346809038457,0.6524426155545705,0.34755738444542955,99.38401442307692,6.466666666666667,2.3619978427886963,3.361207962036133,0.15447886926791443,0.0321389348196089,0.20804744993226218,0.29500439763069153,0.2999362349510193,0.08996174484491348,0.4698501527309418,0.24111032485961914,0.009195591175088936,0.10293002557932754,0.13474549009224462,0.13474549009224462,0.21556801831837177,0.18109992146492004,0.05426177382469177,0.0029443399980664253,80.0,5.135200176867665,-121.63525390625,70.84217834472656,104.37946319580078,36.358890533447266,17.88483428955078,18.602312088012695,13.79813289642334,12.078213691711426,6.863700866699219,10.745697975158691,0.7349488735198975,12.659444808959961,-10.25849437713623,10.784346580505371,0.002349617425352335,8.716683387756348,-1.2927342653274536,8.405377388000488,0.49263936281204224,9.18557071685791,1.212977409362793,10.220854759216309,5.116933345794678,10.015138626098633,-4.433464050292969,10.236878395080566,0.009428301826119423,3.9600043296813965,0.0008134203962981701,3.665663003921509
lyria_A05.mp3,lyria,afrobeats,A05,Texture PERCUSSIVE,texture,percussive,2229.1000788292854,981.1411207854125,962637.8988960553,2576.5457683659124,584.9106133162137,5015.811336741728,2287.0050018358475,0.02098100446164608,0.033116064965724945,21.90494144672797,10.517360694027216,0.06569234653154024,0.03968023821697587,0.47450024177002803,0.525499758229972,99.38401442307692,6.666666666666667,2.8908355236053467,4.11260986328125,0.14982121491812805,0.019977034367711245,0.1333391561310458,0.3253604769706726,0.3147072196006775,0.09904062747955322,0.5237427949905396,0.250492125749588,0.019323427267212038,0.08858639848143951,0.13428066121148563,0.13428066121148563,0.22822341380830963,0.17447634041309357,0.07757776975631714,0.0060183098539710045,80.0,5.296086134787996,-127.84558868408203,84.91312408447266,86.03327178955078,33.785343170166016,18.343294143676758,21.702699661254883,23.39993667602539,13.115371704101562,4.42755651473999,13.1044282913208,10.76272201538086,12.311739921569824,-2.3767025470733643,10.78333568572998,4.712522506713867,9.683330535888672,-2.7032864093780518,9.539701461791992,1.533965826034546,11.579761505126953,3.3096718788146973,11.440888404846191,8.222057342529297,9.844639778137207,-3.3848283290863037,9.030835151672363,0.00042655019205994904,4.145109176635742,-8.325331145897508e-05,4.303351402282715
lyria_A06.mp3,lyria,afrobeats,A06,Texture MELODIC,texture,melodic,1772.3915714096702,754.9225620540933,569908.0746983164,2258.523607179393,586.167842818926,3908.7430310323143,2000.2674198466061,0.012019806541502476,0.023813167586922646,23.72634627206714,9.891194385848705,0.06304459232294891,0.02871650089169664,0.714724332367674,0.28527566763232604,135.99917763157896,6.166666666666667,2.0602240562438965,2.7914774417877197,0.1620349009168885,0.05738769894963875,0.3541687539221828,0.3428420424461365,0.29618212580680847,0.08772385120391846,0.480489581823349,0.23576796054840088,0.008089522881819328,0.09961899212411023,0.11078834758636213,0.11078834758636213,0.19301012786893315,0.1778925210237503,0.055259812623262405,0.0030536470003426075,80.0,4.700986667836524,-118.5416030883789,64.0225830078125,119.37877655029297,33.83565139770508,12.573755264282227,13.576170921325684,16.998891830444336,13.383691787719727,1.4962329864501953,9.364129066467285,4.323431968688965,11.091351509094238,-0.6038519144058228,10.24399185180664,1.3583626747131348,10.360283851623535,-1.903508186340332,8.911689758300781,0.3624361455440521,10.387201309204102,-6.315513610839844,10.623926162719727,0.45849600434303284,10.167440414428711,-3.5254647731781006,10.130716323852539,0.007165960967540741,3.762601375579834,0.002224812749773264,3.3286807537078857
lyria_A07.mp3,lyria,afrobeats,A07,Structure LOOP,structure,loop,1535.7814009077035,931.5266413202054,867741.8834893025,1958.7109152195967,856.2008194470376,3456.21243408959,2479.095043114399,0.010730551555752754,0.025556979700922966,23.727629682804817,9.852733321783191,0.047930927099458204,0.028743176169944533,0.6941831033808707,0.3058168966191292,135.99917763157896,6.1,2.424255132675171,3.675724744796753,0.16305001121327653,0.04819026936381534,0.29555514289894996,0.3689449727535248,0.30012956261634827,0.09007775038480759,0.4721391499042511,0.2388485074043274,0.013151143761307818,0.10302891680630259,0.1182309408686124,0.1182309408686124,0.20991048526473044,0.17748993635177612,0.06841520220041275,0.00468063959851861,80.0,5.099594495287551,-161.3404998779297,81.3582763671875,134.8753204345703,48.611122131347656,10.246740341186523,20.090831756591797,19.657798767089844,14.189645767211914,7.083077430725098,13.682031631469727,3.62961745262146,12.780417442321777,-4.342624664306641,11.362457275390625,0.8677656054496765,10.33851432800293,-6.507011413574219,10.85463809967041,-3.063727617263794,11.514925003051758,-0.1817956417798996,11.613651275634766,3.4312376976013184,13.542206764221191,-1.8929836750030518,11.001094818115234,-0.0030475319363176823,5.386727333068848,0.003498583333566785,4.422629356384277
lyria_A08.mp3,lyria,afrobeats,A08,Structure VARIED,structure,varied,2016.092965750246,755.751868233669,571160.8863386811,2534.7512173623986,514.0366341409855,4618.347073487084,2075.2578938666848,0.012994895689189434,0.02106763795018196,23.488738197595712,9.863638794092953,0.06595311592976007,0.030775915635656997,0.639989468488759,0.3600105315112409,135.99917763157896,6.033333333333333,2.0275754928588867,2.9040918350219727,0.16576467624086672,0.05270946122191564,0.31797764407493795,0.33732178807258606,0.299007385969162,0.08940541744232178,0.4997091293334961,0.24269528687000275,0.011941295212673068,0.09330989004327972,0.11692866948282037,0.11692866948282037,0.2038142695523838,0.17539377510547638,0.06588352471590042,0.004340638872236013,80.0,5.4255125626232426,-117.54369354248047,67.47798919677734,103.28410339355469,29.284908294677734,20.919692993164062,16.98609161376953,18.656343460083008,12.71436882019043,6.073945045471191,11.831604957580566,2.465308666229248,12.26237964630127,-1.0271854400634766,10.529250144958496,1.1406182050704956,11.005099296569824,-3.3940589427948,10.062616348266602,-0.3888532221317291,10.126094818115234,-3.4966297149658203,11.822549819946289,2.470869541168213,10.608786582946777,-4.814121246337891,11.12306022644043,0.017210345715284348,3.7937779426574707,0.004651430994272232,3.156991481781006
lyria_A09.mp3,lyria,afrobeats,A09,Combined LOW,combined,combined_low,1318.9194032648397,1004.2939144343709,1008606.2665699115,1663.6528617976444,956.8589519775935,2636.2507256191952,2560.6901895377837,0.02888667769730091,0.1335926055908203,23.710737304354733,9.839136930238746,0.0493647808630031,0.032128166581813826,0.45895882253342896,0.541041177466571,161.4990234375,2.7,1.7948073148727417,3.8991870880126953,0.3236281179138322,0.3057933092407502,0.9448910410255804,0.3124794661998749,0.31248220801353455,0.09764513373374939,0.4594690203666687,0.3250700533390045,0.0018453106708837689,0.1932305221847742,0.13173584147402514,0.13173584147402514,0.22035996533521104,0.1306731104850769,0.11890824139118195,0.014139169827103615,80.0,6.795938804074997,-245.64077758789062,111.25467681884766,108.37749481201172,48.186256408691406,25.921390533447266,30.0844783782959,13.002902030944824,28.715944290161133,8.765851974487305,22.365346908569336,1.0547415018081665,17.97025489807129,-8.581501960754395,13.829246520996094,-8.695300102233887,14.176207542419434,-9.548924446105957,10.289859771728516,-10.411429405212402,10.104877471923828,-10.890703201293945,11.693132400512695,-9.274845123291016,11.118928909301758,-9.35007381439209,10.508268356323242,-8.005958562762316e-09,6.0683913230896,6.4303176117164185e-09,4.652136325836182
lyria_A10.mp3,lyria,afrobeats,A10,Combined HIGH,combined,combined_high,2388.806155816214,912.9525776841567,833482.4091001461,2590.0816652552694,498.1116623261879,5294.492984925261,1952.8475504711437,0.027832604944705963,0.03566135838627815,21.19364958985726,10.929855214868992,0.07855054542376161,0.05248486169114913,0.3032899117459106,0.6967100882540894,95.703125,7.133333333333334,2.4927008152008057,3.5988411903381348,0.14019183886387104,0.04291880416354267,0.3061433854592467,0.368601530790329,0.3175746202468872,0.10085363686084747,0.6304419040679932,0.2082705795764923,0.015743613142327334,0.043261682911920604,0.1332846769232098,0.1332846769232098,0.21952297014573355,0.17379628121852875,0.07608552277088165,0.005789007060229778,80.0,5.1954921130710865,-101.33261108398438,75.03742980957031,84.68680572509766,32.3975944519043,8.168134689331055,17.34674835205078,20.91850471496582,11.95984935760498,-3.8882217407226562,10.858962059020996,3.7166147232055664,11.534306526184082,-5.92497444152832,9.850116729736328,1.1102911233901978,8.74244499206543,-5.767195701599121,9.609557151794434,0.5519801378250122,9.590374946594238,-3.9453163146972656,10.259523391723633,-0.29713085293769836,10.947985649108887,-6.320011615753174,10.872559547424316,0.007862584665417671,4.696993350982666,0.0124506875872612,3.135021924972534
lyria_M01.mp3,lyria,metal,M01,Tempo LOW (doom),tempo,low,2259.941091302321,528.3328767059103,279135.62860834255,2504.029627567433,349.92497898632513,4866.39557357174,1251.1329006109574,0.019651835784316063,0.01474196556955576,21.338108395522497,10.468181180268768,0.08198627672697369,0.027881509055379648,0.8187537291729918,0.18124627082700817,151.99908088235293,2.033333333333333,1.0780836343765259,1.218504786491394,0.4941980347694634,0.2896479290107761,0.5860968855246316,0.3989424407482147,0.2860579192638397,0.08182913064956665,0.36395174264907837,0.26603391766548157,0.03242725778817365,0.15919312107376837,0.0852521004901462,0.0852521004901462,0.17798865981542042,0.16853952407836914,0.05300285667181015,0.0028093026485294104,80.0,6.037843523622342,-67.8887710571289,72.33197784423828,91.4609603881836,21.08854103088379,-4.313167572021484,18.16758918762207,30.716384887695312,9.72441577911377,8.157341957092285,8.764609336853027,10.241355895996094,7.867309093475342,5.075106620788574,6.092202663421631,4.805870056152344,7.698572635650635,3.760361909866333,6.397500991821289,2.745267868041992,5.887353897094727,-0.8570123910903931,5.207893371582031,5.46229887008667,6.027797698974609,-1.7273013591766357,5.9870476722717285,0.004063825588673353,2.363802194595337,-0.0012225831160321832,1.442663550376892
